,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
150,150,150,151,"Catherine readily agreed.  /newquote  she added, ","Only, /newquote perhaps we may overtake the two young men.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,6,Anaphoric,she added,0.5167496050750215,0.1486414159604754
151,151,151,152,NO APPEND,"Oh! Never mind that. If we make haste, we shall pass by them presently, and I am dying to show you my hat.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,6,Implicit,,0.4724804322475742,0.1486414159604754
152,152,152,153,NO APPEND,"But if we only wait a few minutes, there will be no danger of our seeing them at all.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,6,Implicit,,0.4871234344104214,0.1486414159604754
153,153,153,154,NO APPEND,"I shall not pay them any such compliment, I assure you. I have no notion of treating men with such respect. _That_ is the way to spoil them.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,6,Implicit,,0.4434468694216216,0.1486414159604754
156,156,156,157," said Isabella, looking up.  /newquote  But this detestation, though so just, was of short duration, for she looked again and exclaimed, ","Oh, these odious gigs! /newquote How I detest them. /newquote Delightful! Mr. Morland and my brother!",Isabella Thorpe,Catherine Morland,NO MONOLOGUE,0,7,Explicit,said Isabella,0.9670396556455424,0.386044174580577
157,157,157,158," was uttered at the same moment by Catherine; and, on catching the young men s eyes, the horse was immediately checked with a violence which almost threw him on his haunches, and the servant having now scampered up, the gentlemen jumped out, and the equipage was delivered to his care.",Good heaven!  Tis James!,Catherine Morland,Isabella Thorpe,NO MONOLOGUE,0,7,Explicit,was uttered at the same moment by Catherine,0.9923471144347064,0.1816758707987812
173,173,173,174,"John Thorpe kept of course with Catherine, and, after a few minutes  silence, renewed the conversation about his gig. ","You will find, however, Miss Morland, it would be reckoned a cheap thing by some people, for I might have sold it for ten guineas more the next day; Jackson, of Oriel, bid me sixty at once; Morland was with me at the time.",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,7,Implicit,,0.2292644904416955,0.2927594398717488
186,186,186,187,"This brought on a dialogue of civilities between the other two; but Catherine heard neither the particulars nor the result. Her companion s discourse now sunk from its hitherto animated pitch to nothing more than a short decisive sentence of praise or condemnation on the face of every woman they met; and Catherine, after listening and agreeing as long as she could, with all the civility and deference of the youthful female mind, fearful of hazarding an opinion of its own in opposition to that of a self-assured man, especially where the beauty of her own sex is concerned, ventured at length to vary the subject by a question which had been long uppermost in her thoughts; it was, ","Have you ever read Udolpho, Mr. Thorpe?",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Anaphoric,it was,0.0882043664293818,0.1486414159604754
187,187,187,188,NO APPEND,"Udolpho! Oh, Lord! Not I; I never read novels; I have something else to do.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4912449550647391,0.1486414159604754
188,188,188,189,"Catherine, humbled and ashamed, was going to apologize for her question, but he prevented her by saying, ","Novels are all so full of nonsense and stuff; there has not been a tolerably decent one come out since Tom Jones, except The Monk; I read that t other day; but as for all the others, they are the stupidest things in creation.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Anaphoric,he prevented her by saying,0.3935029826982734,0.1486414159604754
189,189,189,190,NO APPEND,"I think you must like Udolpho, if you were to read it; it is so very interesting.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4863905784883574,0.1486414159604754
190,190,190,191,NO APPEND,"Not I, faith! No, if I read any, it shall be Mrs. Radcliffe s; her novels are amusing enough; they are worth reading; some fun and nature in _them_.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4382534864233136,0.1486414159604754
191,191,191,192," said Catherine, with some hesitation, from the fear of mortifying him.","Udolpho was written by Mrs. Radcliffe,",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Explicit,said Catherine,0.9919675942819643,0.1486414159604754
192,192,192,193,NO APPEND,"No sure; was it? Aye, I remember, so it was; I was thinking of that other stupid book, written by that woman they make such a fuss about, she who married the French emigrant.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4233695266703584,0.1486414159604754
193,193,193,194,NO APPEND,I suppose you mean Camilla?,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.5269646779265139,0.1486414159604754
194,194,194,195,NO APPEND,"Yes, that s the book; such unnatural stuff! An old man playing at see-saw, I took up the first volume once and looked it over, but I soon found it would not do; indeed I guessed what sort of stuff it must be before I saw it: as soon as I heard she had married an emigrant, I was sure I should never be able to get through it.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.3217515297805129,0.1486414159604754
195,195,195,196,NO APPEND,I have never read it.,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.532320569992744,0.1486414159604754
196,196,196,197,NO APPEND,"You had no loss, I assure you; it is the horridest nonsense you can imagine; there is nothing in the world in it but an old man s playing at see-saw and learning Latin; upon my soul there is not.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.407112264160252,0.3277309469672746
199,199,199,200,NO APPEND,"He is as good-natured a fellow as ever lived; a little of a rattle; but that will recommend him to your sex, I believe: and how do you like the rest of the family?",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4296317171363368,0.3049994776481093
200,200,200,201,NO APPEND,"Very, very much indeed: Isabella particularly.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.5122127521921006,0.3277309469672746
201,201,201,202," taking her hand with affection, ","I am very glad to hear you say so; she is just the kind of young woman I could wish to see you attached to; she has so much good sense, and is so thoroughly unaffected and amiable; I always wanted you to know her; and she seems very fond of you. She said the highest things in your praise that could possibly be; and the praise of such a girl as Miss Thorpe even you, Catherine, /newquote may be proud of.",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,7,Implicit,,0.2405961389497984,0.658354083568857
202,202,202,203, she replied; ,"Indeed I am, /newquote I love her exceedingly, and am delighted to find that you like her too. You hardly mentioned anything of her when you wrote to me after your visit there.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Anaphoric,she replied,0.4395059658891698,0.2411228957484871
203,203,203,204,NO APPEND,Because I thought I should soon see you myself. I hope you will be a great deal together while you are in Bath. She is a most amiable girl; such a superior understanding! How fond all the family are of her; she is evidently the general favourite; and how much she must be admired in such a place as this is not she?,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.3325496524729341,0.1317607980706633
204,204,204,205,NO APPEND,"Yes, very much indeed, I fancy; Mr. Allen thinks her the prettiest girl in Bath.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4984414304967817,0.2499577968317042
205,205,205,206,NO APPEND,"I dare say he does; and I do not know any man who is a better judge of beauty than Mr. Allen. I need not ask you whether you are happy here, my dear Catherine; with such a companion and friend as Isabella Thorpe, it would be impossible for you to be otherwise; and the Allens, I am sure, are very kind to you?",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,7,Implicit,,0.2143786917249953,0.5995740136102597
206,206,206,207,NO APPEND,"Yes, very kind; I never was so happy before; and now you are come it will be more delightful than ever; how good it is of you to come so far on purpose to see _me_.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,7,Implicit,,0.4359013485109888,0.2411228957484871
207,207,207,208,"James accepted this tribute of gratitude, and qualified his conscience for accepting it too, by saying with perfect sincerity, ","Indeed, Catherine, I love you dearly.",James Morland,Catherine Morland,NO MONOLOGUE,0,7,Explicit,James accepted this tribute of gratitude and qualified his conscience for accepting it too by saying,0.988942546188229,0.4730042664950721
210,210,210,211,"The dancing began within a few minutes after they were seated; and James, who had been engaged quite as long as his sister, was very importunate with Isabella to stand up; but John was gone into the card-room to speak to a friend, and nothing, she declared, should induce her to join the set before her dear Catherine could join it too.  /newquote  said she,  /newquote  Catherine accepted this kindness with gratitude, and they continued as they were for three minutes longer, when Isabella, who had been talking to James on the other side of her, turned again to his sister and whispered,  /newquote  Catherine, though a little disappointed, had too much good nature to make any opposition, and the others rising up, Isabella had only time to press her friend s hand and say,  /newquote  before they hurried off. The younger Miss Thorpes being also dancing, Catherine was left to the mercy of Mrs. Thorpe and Mrs. Allen, between whom she now remained. She could not help being vexed at the non-appearance of Mr. Thorpe, for she not only longed to be dancing, but was likewise aware that, as the real dignity of her situation could not be known, she was sharing with the scores of other young ladies still sitting down all the discredit of wanting a partner. To be disgraced in the eye of the world, to wear the appearance of infamy while her heart is all purity, her actions all innocence, and the misconduct of another the true source of her debasement, is one of those circumstances which peculiarly belong to the heroine s life, and her fortitude under it what particularly dignifies her character. Catherine had fortitude too; she suffered, but no murmur passed her lips.","I assure you, /newquote I would not stand up without your dear sister for all the world; for if I did we should certainly be separated the whole evening. /newquote My dear creature, I am afraid I must leave you, your brother is so amazingly impatient to begin; I know you will not mind my going away, and I dare say John will be back in a moment, and then you may easily find me out. /newquote Good-bye, my dear love,",James Morland,Catherine Morland,NO MONOLOGUE,0,8,Explicit,Isabella who had been talking to James on the other side of her turned again to his sister and whispered,0.9874880570018134,0.2400623390971153
